InvoiceDate,TimeID,Year,Month,Day
2011-08-16 10:52:00,12177,2011,8,16
2011-08-16 11:04:00,12178,2011,8,16
2011-08-16 11:10:00,12179,2011,8,16
2011-08-16 11:37:00,12180,2011,8,16
2011-08-16 11:38:00,12181,2011,8,16
2011-08-16 11:40:00,12182,2011,8,16
2011-08-16 11:44:00,12183,2011,8,16
2011-08-16 11:48:00,12184,2011,8,16
2011-08-16 11:50:00,12185,2011,8,16
2011-08-16 12:00:00,12186,2011,8,16
2011-08-16 12:12:00,12187,2011,8,16
2011-08-16 12:14:00,12188,2011,8,16
2011-08-16 12:21:00,12189,2011,8,16
2011-08-16 12:29:00,12190,2011,8,16
2011-08-16 12:32:00,12191,2011,8,16
2011-08-16 12:52:00,12192,2011,8,16
2011-08-16 12:59:00,12193,2011,8,16
2011-08-16 13:12:00,12194,2011,8,16
2011-08-16 13:13:00,12195,2011,8,16
2011-08-16 13:25:00,12196,2011,8,16
2011-08-16 13:26:00,12197,2011,8,16
2011-08-16 13:50:00,12198,2011,8,16
2011-08-16 14:24:00,12199,2011,8,16
2011-08-16 14:28:00,12200,2011,8,16
2011-08-16 14:33:00,12201,2011,8,16
2011-08-16 14:34:00,12202,2011,8,16
2011-08-16 14:41:00,12203,2011,8,16
2011-08-16 14:51:00,12204,2011,8,16
2011-08-16 14:55:00,12205,2011,8,16
2011-08-16 15:22:00,12206,2011,8,16
2011-08-16 15:39:00,12207,2011,8,16
2011-08-16 15:54:00,12208,2011,8,16
2011-08-16 15:59:00,12209,2011,8,16
2011-08-16 16:17:00,12210,2011,8,16
2011-08-16 17:06:00,12211,2011,8,16
2011-08-16 17:25:00,12212,2011,8,16
2011-08-16 17:27:00,12213,2011,8,16
2011-08-17 08:50:00,12214,2011,8,17
2011-08-17 09:05:00,12215,2011,8,17
2011-08-17 09:16:00,12216,2011,8,17
2011-08-17 09:45:00,12217,2011,8,17
2011-08-17 09:48:00,12218,2011,8,17
2011-08-17 10:08:00,12219,2011,8,17
2011-08-17 10:27:00,12220,2011,8,17
2011-08-17 10:46:00,12221,2011,8,17
2011-08-17 10:50:00,12222,2011,8,17
2011-08-17 10:56:00,12223,2011,8,17
2011-08-17 10:59:00,12224,2011,8,17
2011-08-17 11:04:00,12225,2011,8,17
2011-08-17 11:14:00,12226,2011,8,17
2011-08-17 11:37:00,12227,2011,8,17
2011-08-17 11:48:00,12228,2011,8,17
2011-08-17 12:04:00,12229,2011,8,17
2011-08-17 12:06:00,12230,2011,8,17
2011-08-17 12:10:00,12231,2011,8,17
2011-08-17 12:20:00,12232,2011,8,17
2011-08-17 12:24:00,12233,2011,8,17
2011-08-17 12:30:00,12234,2011,8,17
2011-08-17 12:50:00,12235,2011,8,17
2011-08-17 13:04:00,12236,2011,8,17
2011-08-17 13:06:00,12237,2011,8,17
2011-08-17 13:14:00,12238,2011,8,17
2011-08-17 13:16:00,12239,2011,8,17
2011-08-17 13:21:00,12240,2011,8,17
2011-08-17 13:31:00,12241,2011,8,17
2011-08-17 13:33:00,12242,2011,8,17
2011-08-17 13:40:00,12243,2011,8,17
2011-08-17 13:45:00,12244,2011,8,17
2011-08-17 14:00:00,12245,2011,8,17
2011-08-17 14:02:00,12246,2011,8,17
2011-08-17 14:03:00,12247,2011,8,17
2011-08-17 14:11:00,12248,2011,8,17
2011-08-17 14:22:00,12249,2011,8,17
2011-08-17 14:25:00,12250,2011,8,17
2011-08-17 14:44:00,12251,2011,8,17
2011-08-17 14:47:00,12252,2011,8,17
2011-08-17 14:51:00,12253,2011,8,17
2011-08-17 14:58:00,12254,2011,8,17
2011-08-17 15:00:00,12255,2011,8,17
2011-08-17 15:02:00,12256,2011,8,17
2011-08-17 15:05:00,12257,2011,8,17
2011-08-17 15:06:00,12258,2011,8,17
2011-08-17 15:11:00,12259,2011,8,17
2011-08-17 15:53:00,12260,2011,8,17
2011-08-17 16:48:00,12261,2011,8,17
2011-08-17 17:01:00,12262,2011,8,17
2011-08-17 17:19:00,12263,2011,8,17
2011-08-17 17:37:00,12264,2011,8,17
2011-08-17 19:15:00,12265,2011,8,17
2011-08-17 19:40:00,12266,2011,8,17
2011-08-17 20:02:00,12267,2011,8,17
2011-08-18 06:10:00,12268,2011,8,18
2011-08-18 06:12:00,12269,2011,8,18
2011-08-18 06:13:00,12270,2011,8,18
2011-08-18 06:14:00,12271,2011,8,18
2011-08-18 06:15:00,12272,2011,8,18
2011-08-18 06:19:00,12273,2011,8,18
2011-08-18 06:20:00,12274,2011,8,18
2011-08-18 06:21:00,12275,2011,8,18
2011-08-18 06:22:00,12276,2011,8,18
2011-08-18 06:24:00,12277,2011,8,18
2011-08-18 06:25:00,12278,2011,8,18
2011-08-18 06:26:00,12279,2011,8,18
2011-08-18 06:28:00,12280,2011,8,18
2011-08-18 06:29:00,12281,2011,8,18
2011-08-18 06:30:00,12282,2011,8,18
2011-08-18 06:31:00,12283,2011,8,18
2011-08-18 06:33:00,12284,2011,8,18
2011-08-18 06:34:00,12285,2011,8,18
2011-08-18 06:36:00,12286,2011,8,18
2011-08-18 06:38:00,12287,2011,8,18
2011-08-18 06:39:00,12288,2011,8,18
2011-08-18 08:49:00,12289,2011,8,18
2011-08-18 08:51:00,12290,2011,8,18
2011-08-18 09:01:00,12291,2011,8,18
2011-08-18 09:39:00,12292,2011,8,18
2011-08-18 09:45:00,12293,2011,8,18
2011-08-18 09:48:00,12294,2011,8,18
2011-08-18 10:01:00,12295,2011,8,18
2011-08-18 10:06:00,12296,2011,8,18
2011-08-18 10:10:00,12297,2011,8,18
2011-08-18 10:21:00,12298,2011,8,18
2011-08-18 10:23:00,12299,2011,8,18
2011-08-18 10:31:00,12300,2011,8,18
2011-08-18 10:36:00,12301,2011,8,18
2011-08-18 10:44:00,12302,2011,8,18
2011-08-18 10:48:00,12303,2011,8,18
2011-08-18 10:49:00,12304,2011,8,18
2011-08-18 10:57:00,12305,2011,8,18
2011-08-18 11:00:00,12306,2011,8,18
2011-08-18 11:03:00,12307,2011,8,18
2011-08-18 11:23:00,12308,2011,8,18
2011-08-18 11:40:00,12309,2011,8,18
2011-08-18 11:59:00,12310,2011,8,18
2011-08-18 12:06:00,12311,2011,8,18
2011-08-18 12:23:00,12312,2011,8,18
2011-08-18 12:26:00,12313,2011,8,18
2011-08-18 12:30:00,12314,2011,8,18
2011-08-18 12:41:00,12315,2011,8,18
2011-08-18 12:43:00,12316,2011,8,18
2011-08-18 12:53:00,12317,2011,8,18
2011-08-18 13:01:00,12318,2011,8,18
2011-08-18 13:04:00,12319,2011,8,18
2011-08-18 13:16:00,12320,2011,8,18
2011-08-18 13:17:00,12321,2011,8,18
2011-08-18 13:38:00,12322,2011,8,18
2011-08-18 13:44:00,12323,2011,8,18
2011-08-18 13:46:00,12324,2011,8,18
2011-08-18 13:47:00,12325,2011,8,18
2011-08-18 14:02:00,12326,2011,8,18
2011-08-18 14:33:00,12327,2011,8,18
2011-08-18 14:48:00,12328,2011,8,18
2011-08-18 14:53:00,12329,2011,8,18
2011-08-18 15:09:00,12330,2011,8,18
2011-08-18 15:17:00,12331,2011,8,18
2011-08-18 15:28:00,12332,2011,8,18
2011-08-18 15:41:00,12333,2011,8,18
2011-08-18 15:44:00,12334,2011,8,18
2011-08-18 15:51:00,12335,2011,8,18
2011-08-18 16:14:00,12336,2011,8,18
2011-08-18 16:18:00,12337,2011,8,18
2011-08-18 16:19:00,12338,2011,8,18
2011-08-18 16:24:00,12339,2011,8,18
2011-08-18 16:27:00,12340,2011,8,18
2011-08-18 16:32:00,12341,2011,8,18
2011-08-18 16:43:00,12342,2011,8,18
2011-08-18 17:02:00,12343,2011,8,18
2011-08-18 17:04:00,12344,2011,8,18
2011-08-18 17:09:00,12345,2011,8,18
2011-08-18 17:39:00,12346,2011,8,18
2011-08-18 17:43:00,12347,2011,8,18
2011-08-18 17:44:00,12348,2011,8,18
2011-08-18 17:50:00,12349,2011,8,18
2011-08-18 17:57:00,12350,2011,8,18
2011-08-18 18:11:00,12351,2011,8,18
2011-08-18 18:15:00,12352,2011,8,18
2011-08-18 18:21:00,12353,2011,8,18
2011-08-18 18:51:00,12354,2011,8,18
2011-08-18 19:13:00,12355,2011,8,18
2011-08-18 20:05:00,12356,2011,8,18
2011-08-19 08:13:00,12357,2011,8,19
2011-08-19 08:57:00,12358,2011,8,19
2011-08-19 09:23:00,12359,2011,8,19
2011-08-19 09:35:00,12360,2011,8,19
2011-08-19 09:38:00,12361,2011,8,19
2011-08-19 10:05:00,12362,2011,8,19
2011-08-19 10:06:00,12363,2011,8,19
2011-08-19 10:10:00,12364,2011,8,19
2011-08-19 10:18:00,12365,2011,8,19
2011-08-19 10:37:00,12366,2011,8,19
2011-08-19 10:38:00,12367,2011,8,19
2011-08-19 10:51:00,12368,2011,8,19
2011-08-19 10:56:00,12369,2011,8,19
2011-08-19 10:58:00,12370,2011,8,19
2011-08-19 11:08:00,12371,2011,8,19
2011-08-19 11:15:00,12372,2011,8,19
2011-08-19 11:17:00,12373,2011,8,19
2011-08-19 11:18:00,12374,2011,8,19
2011-08-19 11:23:00,12375,2011,8,19
2011-08-19 11:46:00,12376,2011,8,19
2011-08-19 11:47:00,12377,2011,8,19
2011-08-19 11:55:00,12378,2011,8,19
2011-08-19 11:56:00,12379,2011,8,19
2011-08-19 12:06:00,12380,2011,8,19
2011-08-19 12:13:00,12381,2011,8,19
2011-08-19 12:20:00,12382,2011,8,19
2011-08-19 12:23:00,12383,2011,8,19
2011-08-19 12:33:00,12384,2011,8,19
2011-08-19 12:49:00,12385,2011,8,19
2011-08-19 12:50:00,12386,2011,8,19
2011-08-19 12:53:00,12387,2011,8,19
2011-08-19 12:56:00,12388,2011,8,19
2011-08-19 13:03:00,12389,2011,8,19
2011-08-19 13:13:00,12390,2011,8,19
2011-08-19 13:24:00,12391,2011,8,19
2011-08-19 13:33:00,12392,2011,8,19
2011-08-19 13:35:00,12393,2011,8,19
2011-08-19 13:54:00,12394,2011,8,19
2011-08-19 14:02:00,12395,2011,8,19
2011-08-19 14:04:00,12396,2011,8,19
2011-08-19 14:39:00,12397,2011,8,19
2011-08-19 14:43:00,12398,2011,8,19
2011-08-19 14:49:00,12399,2011,8,19
2011-08-19 14:57:00,12400,2011,8,19
2011-08-19 15:04:00,12401,2011,8,19
2011-08-19 15:06:00,12402,2011,8,19
2011-08-19 15:18:00,12403,2011,8,19
2011-08-19 15:22:00,12404,2011,8,19
2011-08-19 15:24:00,12405,2011,8,19
2011-08-19 15:29:00,12406,2011,8,19
2011-08-19 15:39:00,12407,2011,8,19
2011-08-19 15:44:00,12408,2011,8,19
2011-08-19 16:04:00,12409,2011,8,19
2011-08-19 16:34:00,12410,2011,8,19
2011-08-19 17:02:00,12411,2011,8,19
2011-08-19 17:08:00,12412,2011,8,19
2011-08-19 17:10:00,12413,2011,8,19
2011-08-21 09:18:00,12414,2011,8,21
2011-08-21 10:35:00,12415,2011,8,21
2011-08-21 10:44:00,12416,2011,8,21
2011-08-21 10:48:00,12417,2011,8,21
2011-08-21 10:55:00,12418,2011,8,21
2011-08-21 11:05:00,12419,2011,8,21
2011-08-21 11:06:00,12420,2011,8,21
2011-08-21 11:15:00,12421,2011,8,21
2011-08-21 11:29:00,12422,2011,8,21
2011-08-21 11:43:00,12423,2011,8,21
2011-08-21 11:50:00,12424,2011,8,21
2011-08-21 11:57:00,12425,2011,8,21
2011-08-21 12:21:00,12426,2011,8,21
2011-08-21 12:36:00,12427,2011,8,21
2011-08-21 12:37:00,12428,2011,8,21
2011-08-21 12:39:00,12429,2011,8,21
2011-08-21 12:58:00,12430,2011,8,21
2011-08-21 13:11:00,12431,2011,8,21
2011-08-21 13:18:00,12432,2011,8,21
2011-08-21 13:24:00,12433,2011,8,21
2011-08-21 13:43:00,12434,2011,8,21
2011-08-21 13:46:00,12435,2011,8,21
2011-08-21 13:47:00,12436,2011,8,21
2011-08-21 13:48:00,12437,2011,8,21
2011-08-21 14:00:00,12438,2011,8,21
2011-08-21 14:10:00,12439,2011,8,21
2011-08-21 14:19:00,12440,2011,8,21
2011-08-21 14:32:00,12441,2011,8,21
2011-08-21 14:42:00,12442,2011,8,21
2011-08-21 15:01:00,12443,2011,8,21
2011-08-21 15:17:00,12444,2011,8,21
2011-08-21 15:35:00,12445,2011,8,21
2011-08-21 15:49:00,12446,2011,8,21
2011-08-21 15:50:00,12447,2011,8,21
2011-08-21 15:54:00,12448,2011,8,21
2011-08-21 16:02:00,12449,2011,8,21
2011-08-21 16:24:00,12450,2011,8,21
2011-08-22 09:03:00,12451,2011,8,22
2011-08-22 09:10:00,12452,2011,8,22
2011-08-22 09:21:00,12453,2011,8,22
2011-08-22 09:28:00,12454,2011,8,22
2011-08-22 09:30:00,12455,2011,8,22
2011-08-22 09:51:00,12456,2011,8,22
2011-08-22 09:53:00,12457,2011,8,22
2011-08-22 10:04:00,12458,2011,8,22
2011-08-22 10:08:00,12459,2011,8,22
2011-08-22 10:09:00,12460,2011,8,22
2011-08-22 10:15:00,12461,2011,8,22
2011-08-22 10:18:00,12462,2011,8,22
2011-08-22 10:30:00,12463,2011,8,22
2011-08-22 10:38:00,12464,2011,8,22
2011-08-22 10:39:00,12465,2011,8,22
2011-08-22 10:42:00,12466,2011,8,22
2011-08-22 10:44:00,12467,2011,8,22
2011-08-22 10:47:00,12468,2011,8,22
2011-08-22 10:59:00,12469,2011,8,22
2011-08-22 11:00:00,12470,2011,8,22
2011-08-22 11:03:00,12471,2011,8,22
2011-08-22 11:13:00,12472,2011,8,22
2011-08-22 11:17:00,12473,2011,8,22
2011-08-22 11:44:00,12474,2011,8,22
2011-08-22 11:54:00,12475,2011,8,22
2011-08-22 11:57:00,12476,2011,8,22
2011-08-22 12:10:00,12477,2011,8,22
2011-08-22 12:16:00,12478,2011,8,22
2011-08-22 12:22:00,12479,2011,8,22
2011-08-22 12:26:00,12480,2011,8,22
2011-08-22 12:32:00,12481,2011,8,22
2011-08-22 12:40:00,12482,2011,8,22
2011-08-22 12:45:00,12483,2011,8,22
2011-08-22 12:46:00,12484,2011,8,22
2011-08-22 12:52:00,12485,2011,8,22
2011-08-22 12:55:00,12486,2011,8,22
2011-08-22 12:58:00,12487,2011,8,22
2011-08-22 12:59:00,12488,2011,8,22
2011-08-22 13:03:00,12489,2011,8,22
2011-08-22 13:20:00,12490,2011,8,22
2011-08-22 13:30:00,12491,2011,8,22
2011-08-22 13:32:00,12492,2011,8,22
2011-08-22 13:40:00,12493,2011,8,22
2011-08-22 13:42:00,12494,2011,8,22
2011-08-22 13:55:00,12495,2011,8,22
2011-08-22 14:03:00,12496,2011,8,22
2011-08-22 14:13:00,12497,2011,8,22
2011-08-22 14:20:00,12498,2011,8,22
2011-08-22 14:23:00,12499,2011,8,22
2011-08-22 14:35:00,12500,2011,8,22
2011-08-22 14:37:00,12501,2011,8,22
2011-08-22 14:38:00,12502,2011,8,22
2011-08-22 14:41:00,12503,2011,8,22
2011-08-22 15:00:00,12504,2011,8,22
2011-08-22 15:05:00,12505,2011,8,22
2011-08-22 15:07:00,12506,2011,8,22
2011-08-22 15:22:00,12507,2011,8,22
2011-08-22 15:27:00,12508,2011,8,22
2011-08-22 15:42:00,12509,2011,8,22
2011-08-22 15:43:00,12510,2011,8,22
2011-08-22 15:55:00,12511,2011,8,22
2011-08-22 17:10:00,12512,2011,8,22
2011-08-23 08:51:00,12513,2011,8,23
2011-08-23 08:54:00,12514,2011,8,23
2011-08-23 09:16:00,12515,2011,8,23
2011-08-23 09:17:00,12516,2011,8,23
2011-08-23 09:38:00,12517,2011,8,23
2011-08-23 09:53:00,12518,2011,8,23
2011-08-23 09:57:00,12519,2011,8,23
2011-08-23 10:24:00,12520,2011,8,23
2011-08-23 10:29:00,12521,2011,8,23
2011-08-23 10:30:00,12522,2011,8,23
2011-08-23 10:31:00,12523,2011,8,23
2011-08-23 10:36:00,12524,2011,8,23
2011-08-23 10:38:00,12525,2011,8,23
2011-08-23 10:42:00,12526,2011,8,23
2011-08-23 10:48:00,12527,2011,8,23
2011-08-23 10:55:00,12528,2011,8,23
2011-08-23 10:56:00,12529,2011,8,23
2011-08-23 11:01:00,12530,2011,8,23
2011-08-23 11:02:00,12531,2011,8,23
2011-08-23 11:12:00,12532,2011,8,23
2011-08-23 11:16:00,12533,2011,8,23
2011-08-23 11:30:00,12534,2011,8,23
2011-08-23 11:36:00,12535,2011,8,23
2011-08-23 11:41:00,12536,2011,8,23
2011-08-23 11:47:00,12537,2011,8,23
2011-08-23 11:49:00,12538,2011,8,23
2011-08-23 11:51:00,12539,2011,8,23
2011-08-23 11:53:00,12540,2011,8,23
2011-08-23 12:18:00,12541,2011,8,23
2011-08-23 12:21:00,12542,2011,8,23
2011-08-23 12:22:00,12543,2011,8,23
2011-08-23 12:26:00,12544,2011,8,23
2011-08-23 12:30:00,12545,2011,8,23
2011-08-23 12:37:00,12546,2011,8,23
2011-08-23 12:43:00,12547,2011,8,23
2011-08-23 12:47:00,12548,2011,8,23
2011-08-23 13:13:00,12549,2011,8,23
2011-08-23 13:27:00,12550,2011,8,23
2011-08-23 13:28:00,12551,2011,8,23
2011-08-23 13:30:00,12552,2011,8,23
2011-08-23 13:35:00,12553,2011,8,23
2011-08-23 13:40:00,12554,2011,8,23
2011-08-23 13:50:00,12555,2011,8,23
2011-08-23 13:51:00,12556,2011,8,23
2011-08-23 13:55:00,12557,2011,8,23
2011-08-23 13:59:00,12558,2011,8,23
2011-08-23 14:00:00,12559,2011,8,23
2011-08-23 14:19:00,12560,2011,8,23
2011-08-23 14:23:00,12561,2011,8,23
2011-08-23 14:25:00,12562,2011,8,23
2011-08-23 14:53:00,12563,2011,8,23
2011-08-23 14:55:00,12564,2011,8,23
2011-08-23 15:20:00,12565,2011,8,23
2011-08-23 15:24:00,12566,2011,8,23
2011-08-23 15:33:00,12567,2011,8,23
2011-08-23 15:34:00,12568,2011,8,23
2011-08-23 16:01:00,12569,2011,8,23
2011-08-23 16:16:00,12570,2011,8,23
2011-08-23 16:36:00,12571,2011,8,23
2011-08-23 16:49:00,12572,2011,8,23
2011-08-23 16:56:00,12573,2011,8,23
2011-08-23 17:13:00,12574,2011,8,23
2011-08-23 17:18:00,12575,2011,8,23
2011-08-23 17:31:00,12576,2011,8,23
2011-08-23 17:37:00,12577,2011,8,23
2011-08-24 08:09:00,12578,2011,8,24
2011-08-24 08:27:00,12579,2011,8,24
2011-08-24 08:49:00,12580,2011,8,24
2011-08-24 08:55:00,12581,2011,8,24
2011-08-24 09:04:00,12582,2011,8,24
2011-08-24 09:06:00,12583,2011,8,24
2011-08-24 09:07:00,12584,2011,8,24
2011-08-24 09:10:00,12585,2011,8,24
2011-08-24 09:11:00,12586,2011,8,24
2011-08-24 09:13:00,12587,2011,8,24
2011-08-24 09:15:00,12588,2011,8,24
2011-08-24 09:20:00,12589,2011,8,24
2011-08-24 09:22:00,12590,2011,8,24
2011-08-24 09:23:00,12591,2011,8,24
2011-08-24 09:24:00,12592,2011,8,24
2011-08-24 09:25:00,12593,2011,8,24
2011-08-24 09:30:00,12594,2011,8,24
2011-08-24 09:41:00,12595,2011,8,24
2011-08-24 09:46:00,12596,2011,8,24
2011-08-24 09:56:00,12597,2011,8,24
2011-08-24 10:06:00,12598,2011,8,24
2011-08-24 10:13:00,12599,2011,8,24
2011-08-24 10:19:00,12600,2011,8,24
2011-08-24 10:20:00,12601,2011,8,24
2011-08-24 10:22:00,12602,2011,8,24
2011-08-24 10:25:00,12603,2011,8,24
2011-08-24 10:36:00,12604,2011,8,24
2011-08-24 10:37:00,12605,2011,8,24
2011-08-24 10:45:00,12606,2011,8,24
2011-08-24 10:51:00,12607,2011,8,24
2011-08-24 10:52:00,12608,2011,8,24
2011-08-24 10:53:00,12609,2011,8,24
2011-08-24 10:54:00,12610,2011,8,24
2011-08-24 11:00:00,12611,2011,8,24
2011-08-24 11:31:00,12612,2011,8,24
2011-08-24 11:54:00,12613,2011,8,24
2011-08-24 12:00:00,12614,2011,8,24
2011-08-24 12:04:00,12615,2011,8,24
2011-08-24 12:11:00,12616,2011,8,24
2011-08-24 12:20:00,12617,2011,8,24
2011-08-24 12:23:00,12618,2011,8,24
2011-08-24 12:32:00,12619,2011,8,24
2011-08-24 12:36:00,12620,2011,8,24
2011-08-24 12:39:00,12621,2011,8,24
2011-08-24 12:51:00,12622,2011,8,24
2011-08-24 12:52:00,12623,2011,8,24
2011-08-24 12:54:00,12624,2011,8,24
2011-08-24 12:58:00,12625,2011,8,24
2011-08-24 13:07:00,12626,2011,8,24
2011-08-24 13:11:00,12627,2011,8,24
2011-08-24 13:12:00,12628,2011,8,24
2011-08-24 13:15:00,12629,2011,8,24
2011-08-24 13:18:00,12630,2011,8,24
2011-08-24 13:20:00,12631,2011,8,24
2011-08-24 13:22:00,12632,2011,8,24
2011-08-24 13:23:00,12633,2011,8,24
2011-08-24 13:24:00,12634,2011,8,24
2011-08-24 13:26:00,12635,2011,8,24
2011-08-24 13:27:00,12636,2011,8,24
2011-08-24 13:30:00,12637,2011,8,24
2011-08-24 13:33:00,12638,2011,8,24
2011-08-24 13:42:00,12639,2011,8,24
2011-08-24 13:55:00,12640,2011,8,24
2011-08-24 13:57:00,12641,2011,8,24
2011-08-24 14:02:00,12642,2011,8,24
2011-08-24 14:14:00,12643,2011,8,24
2011-08-24 14:19:00,12644,2011,8,24
2011-08-24 14:23:00,12645,2011,8,24
2011-08-24 14:28:00,12646,2011,8,24
2011-08-24 14:40:00,12647,2011,8,24
2011-08-24 14:41:00,12648,2011,8,24
2011-08-24 14:46:00,12649,2011,8,24
2011-08-24 14:53:00,12650,2011,8,24
2011-08-24 14:54:00,12651,2011,8,24
2011-08-24 14:57:00,12652,2011,8,24
2011-08-24 14:59:00,12653,2011,8,24
2011-08-24 15:04:00,12654,2011,8,24
2011-08-24 15:08:00,12655,2011,8,24
2011-08-24 15:09:00,12656,2011,8,24
2011-08-24 15:12:00,12657,2011,8,24
2011-08-24 15:47:00,12658,2011,8,24
2011-08-24 15:51:00,12659,2011,8,24
2011-08-24 16:00:00,12660,2011,8,24
2011-08-24 16:02:00,12661,2011,8,24
2011-08-24 16:13:00,12662,2011,8,24
2011-08-24 16:16:00,12663,2011,8,24
2011-08-24 16:20:00,12664,2011,8,24
2011-08-24 16:23:00,12665,2011,8,24
2011-08-24 16:24:00,12666,2011,8,24
2011-08-25 08:58:00,12667,2011,8,25
2011-08-25 09:18:00,12668,2011,8,25
2011-08-25 09:29:00,12669,2011,8,25
2011-08-25 09:39:00,12670,2011,8,25
2011-08-25 09:53:00,12671,2011,8,25
2011-08-25 09:55:00,12672,2011,8,25
2011-08-25 09:56:00,12673,2011,8,25
2011-08-25 10:00:00,12674,2011,8,25
2011-08-25 10:16:00,12675,2011,8,25
2011-08-25 10:25:00,12676,2011,8,25
2011-08-25 10:26:00,12677,2011,8,25
2011-08-25 10:32:00,12678,2011,8,25
2011-08-25 10:39:00,12679,2011,8,25
2011-08-25 10:43:00,12680,2011,8,25
2011-08-25 10:45:00,12681,2011,8,25
2011-08-25 10:49:00,12682,2011,8,25
2011-08-25 10:55:00,12683,2011,8,25
2011-08-25 11:09:00,12684,2011,8,25
2011-08-25 11:10:00,12685,2011,8,25
2011-08-25 11:13:00,12686,2011,8,25
2011-08-25 11:18:00,12687,2011,8,25
2011-08-25 11:27:00,12688,2011,8,25
2011-08-25 11:31:00,12689,2011,8,25
2011-08-25 11:36:00,12690,2011,8,25
2011-08-25 11:40:00,12691,2011,8,25
2011-08-25 11:46:00,12692,2011,8,25
2011-08-25 11:59:00,12693,2011,8,25
2011-08-25 12:05:00,12694,2011,8,25
2011-08-25 12:06:00,12695,2011,8,25
2011-08-25 12:10:00,12696,2011,8,25
2011-08-25 12:11:00,12697,2011,8,25
2011-08-25 12:12:00,12698,2011,8,25
2011-08-25 12:13:00,12699,2011,8,25
2011-08-25 12:26:00,12700,2011,8,25
2011-08-25 12:33:00,12701,2011,8,25
2011-08-25 12:46:00,12702,2011,8,25
2011-08-25 12:50:00,12703,2011,8,25
2011-08-25 12:57:00,12704,2011,8,25
2011-08-25 12:59:00,12705,2011,8,25
2011-08-25 13:12:00,12706,2011,8,25
2011-08-25 13:24:00,12707,2011,8,25
2011-08-25 13:33:00,12708,2011,8,25
2011-08-25 13:40:00,12709,2011,8,25
2011-08-25 13:46:00,12710,2011,8,25
2011-08-25 13:54:00,12711,2011,8,25
2011-08-25 14:07:00,12712,2011,8,25
2011-08-25 14:12:00,12713,2011,8,25
2011-08-25 14:13:00,12714,2011,8,25
2011-08-25 14:14:00,12715,2011,8,25
2011-08-25 14:15:00,12716,2011,8,25
2011-08-25 14:19:00,12717,2011,8,25
2011-08-25 14:21:00,12718,2011,8,25
2011-08-25 14:23:00,12719,2011,8,25
2011-08-25 14:24:00,12720,2011,8,25
2011-08-25 14:26:00,12721,2011,8,25
2011-08-25 14:34:00,12722,2011,8,25
2011-08-25 14:42:00,12723,2011,8,25
2011-08-25 14:50:00,12724,2011,8,25
2011-08-25 14:51:00,12725,2011,8,25
2011-08-25 15:04:00,12726,2011,8,25
2011-08-25 15:09:00,12727,2011,8,25
2011-08-25 15:10:00,12728,2011,8,25
2011-08-25 15:12:00,12729,2011,8,25
2011-08-25 15:18:00,12730,2011,8,25
2011-08-25 15:21:00,12731,2011,8,25
2011-08-25 15:22:00,12732,2011,8,25
2011-08-25 15:34:00,12733,2011,8,25
2011-08-25 15:35:00,12734,2011,8,25
2011-08-25 15:47:00,12735,2011,8,25
2011-08-25 15:49:00,12736,2011,8,25
2011-08-25 15:50:00,12737,2011,8,25
2011-08-25 16:08:00,12738,2011,8,25
2011-08-25 17:21:00,12739,2011,8,25
2011-08-25 17:22:00,12740,2011,8,25
2011-08-25 18:45:00,12741,2011,8,25
2011-08-25 19:39:00,12742,2011,8,25
2011-08-25 19:45:00,12743,2011,8,25
2011-08-25 19:48:00,12744,2011,8,25
2011-08-25 19:55:00,12745,2011,8,25
2011-08-26 08:59:00,12746,2011,8,26
2011-08-26 09:37:00,12747,2011,8,26
2011-08-26 09:55:00,12748,2011,8,26
2011-08-26 09:58:00,12749,2011,8,26
2011-08-26 10:32:00,12750,2011,8,26
2011-08-26 10:50:00,12751,2011,8,26
2011-08-26 11:14:00,12752,2011,8,26
2011-08-26 11:18:00,12753,2011,8,26
2011-08-26 11:19:00,12754,2011,8,26
2011-08-26 11:24:00,12755,2011,8,26
2011-08-26 11:27:00,12756,2011,8,26
2011-08-26 11:35:00,12757,2011,8,26
2011-08-26 11:40:00,12758,2011,8,26
2011-08-26 11:47:00,12759,2011,8,26
2011-08-26 11:48:00,12760,2011,8,26
2011-08-26 11:53:00,12761,2011,8,26
2011-08-26 11:54:00,12762,2011,8,26
2011-08-26 11:58:00,12763,2011,8,26
2011-08-26 12:36:00,12764,2011,8,26
2011-08-26 12:41:00,12765,2011,8,26
2011-08-26 12:44:00,12766,2011,8,26
2011-08-26 12:49:00,12767,2011,8,26
2011-08-26 12:54:00,12768,2011,8,26
2011-08-26 12:55:00,12769,2011,8,26
2011-08-26 13:00:00,12770,2011,8,26
2011-08-26 13:16:00,12771,2011,8,26
2011-08-26 13:22:00,12772,2011,8,26
2011-08-26 13:25:00,12773,2011,8,26
2011-08-26 13:56:00,12774,2011,8,26
2011-08-26 14:04:00,12775,2011,8,26
2011-08-26 14:13:00,12776,2011,8,26
2011-08-26 14:17:00,12777,2011,8,26
2011-08-26 14:19:00,12778,2011,8,26
2011-08-26 14:20:00,12779,2011,8,26
2011-08-26 14:23:00,12780,2011,8,26
2011-08-26 14:29:00,12781,2011,8,26
2011-08-26 14:35:00,12782,2011,8,26
2011-08-26 14:40:00,12783,2011,8,26
